"GET","18303.84","2.179","0.344","2.007","4.215","5.639","9.199"
"INCR","18315.02","2.298","0.232","2.191","4.375","5.607","8.775"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18303.84","2.373","0.200","2.415","4.511","5.551","8.839"
"GET","18750.00","2.183","0.240","2.007","4.247","5.415","7.607"
"INCR","18645.12","2.289","0.192","2.071","4.391","5.479","9.127"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18495.69","2.161","0.272","1.999","4.143","5.287","7.375"
"GET","18785.22","2.114","0.240","1.975","4.039","5.135","7.175"
"INCR","19828.16","2.058","0.328","1.871","4.007","4.943","7.991"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","24311.18","1.706","0.448","1.487","3.071","3.983","5.287"
"GET","25510.21","1.813","0.400","1.567","3.431","4.927","8.559"
"INCR","31446.54","1.555","0.400","1.463","2.879","3.679","6.311"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","28818.44","1.610","0.384","1.479","3.031","3.951","6.231"
"GET","31413.61","1.543","0.352","1.447","2.903","3.703","7.439"
"INCR","26619.34","1.619","0.400","1.447","3.015","3.871","5.575"
