"INCR","34482.76","1.332","0.416","1.327","1.959","2.199","4.479"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33149.17","1.470","0.432","1.439","2.231","3.063","6.255"
"GET","29354.21","1.488","0.392","1.367","2.991","3.111","5.695"
"INCR","35169.99","1.387","0.320","1.383","2.063","2.303","4.567"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33185.84","1.465","0.424","1.447","2.175","2.727","10.175"
"GET","34443.17","1.420","0.392","1.399","2.151","2.735","5.071"
"INCR","35128.81","1.413","0.432","1.391","2.127","2.391","5.311"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33370.41","1.418","0.416","1.399","2.111","2.791","5.415"
"GET","32930.84","1.412","0.400","1.375","2.151","3.039","4.231"
"INCR","33296.34","1.350","0.368","1.311","2.047","2.983","5.287"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34562.21","1.379","0.408","1.383","2.031","2.279","4.863"
"GET","35005.84","1.313","0.368","1.311","1.935","2.159","4.351"
"INCR","34207.53","1.315","0.336","1.303","1.927","2.247","4.975"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33149.17","1.372","0.320","1.343","2.055","2.583","5.119"
"GET","33670.04","1.324","0.400","1.295","1.975","2.991","4.359"
"INCR","33149.17","1.330","0.384","1.271","1.999","2.927","10.023"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32432.43","1.390","0.312","1.343","2.071","3.039","10.087"
"GET","34364.26","1.345","0.264","1.335","2.007","2.447","3.895"
"INCR","34562.21","1.395","0.416","1.383","2.087","2.631","4.719"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32751.09","1.512","0.416","1.463","2.263","2.991","12.959"
"GET","34924.33","1.400","0.416","1.391","2.079","2.335","5.023"
"INCR","33370.41","1.472","0.392","1.431","2.247","3.119","5.599"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32017.08","1.542","0.432","1.487","2.343","3.095","5.447"
"GET","34013.61","1.435","0.240","1.415","2.167","2.999","4.727"
"INCR","33296.34","1.498","0.400","1.455","2.287","3.063","4.895"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33259.42","1.502","0.464","1.463","2.279","2.943","4.271"
"GET","35046.73","1.370","0.424","1.367","2.039","2.279","3.591"
"INCR","34207.53","1.472","0.272","1.439","2.239","2.967","4.407"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34207.53","1.421","0.416","1.423","2.103","2.367","3.911"
"GET","34762.46","1.318","0.384","1.319","1.951","2.207","3.663"
"INCR","34324.94","1.345","0.368","1.343","1.991","2.319","3.815"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30706.24","1.445","0.216","1.375","2.935","3.095","5.703"
"GET","34285.71","1.271","0.312","1.255","1.871","2.103","4.671"
"INCR","32822.76","1.331","0.336","1.287","1.983","3.007","6.031"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33444.82","1.383","0.296","1.367","2.039","2.551","4.431"
"GET","32327.59","1.334","0.432","1.295","2.031","2.983","4.055"
"INCR","34207.53","1.322","0.424","1.303","1.951","2.247","5.655"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32292.79","1.441","0.280","1.415","2.143","3.007","9.991"
"GET","34090.91","1.342","0.272","1.335","1.983","2.335","3.847"
"INCR","33975.09","1.342","0.352","1.335","1.983","2.391","5.047"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33003.30","1.497","0.248","1.447","2.295","3.031","6.135"
"GET","31779.66","1.471","0.368","1.415","2.711","3.039","4.159"
"INCR","34802.79","1.414","0.440","1.399","2.127","2.407","3.575"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","34052.21","1.384","0.320","1.391","2.039","2.287","3.999"
"GET","34562.21","1.308","0.200","1.303","1.927","2.215","4.431"
"INCR","32085.56","1.502","0.392","1.455","2.463","3.431","6.855"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","27272.73","1.898","0.432","1.895","2.943","3.695","11.911"
"GET","27726.43","1.842","0.352","1.807","3.023","3.943","7.127"
"INCR","28248.59","1.825","0.352","1.799","2.959","3.559","4.895"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","26572.19","1.949","0.416","1.935","3.063","3.871","6.559"
"GET","28089.89","1.817","0.328","1.799","2.967","3.607","6.023"
"INCR","28436.02","1.803","0.336","1.791","2.911","3.575","5.615"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","25000.00","1.943","0.256","1.887","3.263","4.215","5.847"
"GET","18785.22","2.257","0.424","2.207","4.143","5.191","8.719"
"INCR","18598.88","2.151","0.296","2.047","3.959","4.799","6.455"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18450.18","2.178","0.384","2.071","4.023","5.023","7.415"
"GET","18495.69","2.110","0.248","2.023","3.831","4.959","7.263"
"INCR","18656.72","2.130","0.232","2.023","3.943","4.671","6.535"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18115.94","2.119","0.296","2.023","3.983","4.927","11.535"
"GET","18679.95","2.352","0.352","2.303","4.335","5.367","9.431"
"INCR","18404.91","2.281","0.264","2.119","4.303","5.479","8.159"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18495.69","2.349","0.360","2.255","4.375","5.575","7.695"
"GET","18461.54","2.423","0.344","2.495","4.487","5.663","8.631"
"INCR","18796.99","2.258","0.352","2.079","4.239","5.519","8.135"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18050.54","2.463","0.272","2.479","4.559","5.959","8.295"
"GET","18879.80","2.304","0.344","2.207","4.239","5.415","8.943"
"INCR","18507.09","2.340","0.264","2.311","4.359","5.543","8.175"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18203.88","2.425","0.432","2.407","4.551","5.655","8.127"
"GET","18404.91","2.309","0.344","2.175","4.303","5.567","6.999"
"INCR","18450.18","2.330","0.288","2.279","4.407","5.399","7.695"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18518.52","2.261","0.224","2.063","4.343","5.623","7.927"
"GET","18761.73","2.213","0.240","2.015","4.263","5.319","7.375"
"INCR","18820.58","2.205","0.208","2.023","4.135","5.119","9.263"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18072.29","2.356","0.408","2.271","4.479","5.807","8.495"
"GET","18587.36","2.223","0.376","2.039","4.263","5.679","7.711"
"INCR","18472.91","2.286","0.392","2.167","4.271","5.655","9.103"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","17964.07","2.418","0.304","2.439","4.487","5.615","8.887"
"GET","21474.59","1.932","0.376","1.615","3.799","4.719","7.071"
"INCR","29069.77","1.576","0.224","1.455","2.991","3.887","8.703"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","29527.56","1.595","0.424","1.487","2.991","3.495","9.607"
"GET","33632.29","1.405","0.392","1.391","2.095","2.735","4.687"
"INCR","34285.71","1.445","0.424","1.431","2.167","2.479","3.967"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31380.75","1.530","0.384","1.463","2.399","3.431","5.671"
"GET","32858.71","1.488","0.400","1.447","2.303","3.095","4.967"
"INCR","31645.57","1.533","0.240","1.463","2.447","3.303","6.015"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30959.75","1.580","0.416","1.503","2.831","3.343","5.263"
"GET","28063.61","1.612","0.384","1.479","2.999","3.679","5.183"
"INCR","30181.09","1.582","0.336","1.495","2.951","3.455","5.127"
