"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30456.85","1.486","0.312","1.383","2.975","3.151","6.351"
"GET","33003.30","1.457","0.208","1.383","2.223","3.303","19.503"
"INCR","31217.48","1.528","0.448","1.423","2.919","3.095","18.127"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","31746.03","1.551","0.216","1.479","2.383","3.215","11.911"
"GET","32715.38","1.398","0.392","1.343","2.119","3.207","10.047"
"INCR","30991.74","1.427","0.432","1.327","2.343","3.263","14.567"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","32258.06","1.498","0.424","1.431","2.287","3.071","15.031"
"GET","30674.85","1.444","0.344","1.343","2.935","3.535","6.375"
"INCR","34129.69","1.403","0.288","1.391","2.087","2.415","5.303"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","33039.65","1.434","0.424","1.415","2.151","2.599","5.567"
"GET","28818.44","1.683","0.216","1.567","3.047","4.271","6.399"
"INCR","27173.91","1.867","0.320","1.783","3.095","4.663","9.991"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","25751.07","1.888","0.360","1.871","3.039","4.015","7.935"
"GET","21551.72","1.965","0.232","1.679","3.847","4.735","6.871"
"INCR","21382.75","1.965","0.440","1.703","3.871","4.927","6.511"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","20270.27","2.048","0.192","1.927","3.823","4.487","6.983"
"GET","20174.85","2.103","0.160","1.919","4.111","5.015","7.607"
"INCR","19854.40","2.128","0.288","1.935","4.207","5.263","7.831"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18668.33","2.146","0.384","1.991","4.111","5.151","8.423"
"GET","19317.45","2.253","0.320","2.039","4.279","5.159","19.935"
"INCR","18738.29","2.091","0.400","1.935","4.031","5.215","18.095"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","18382.35","2.088","0.408","1.959","3.975","5.103","18.015"
"GET","18598.88","2.056","0.280","1.871","3.975","4.831","18.063"
"INCR","18796.99","2.051","0.272","1.871","4.023","5.471","18.655"
"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","30364.37","1.555","0.400","1.471","2.919","3.567","5.063"
"GET","34722.22","1.415","0.384","1.399","2.135","2.463","4.039"
"INCR","33745.78","1.471","0.352","1.423","2.255","3.279","6.311"
